Date;Station;Puits;Numero Serie;Etat test;Defaut;Temps test;Sequence;Isolation Phase/Neutre;Isolation Phase/Neutre_Val;Isolation Phase/Neutre_Min;Isolation Phase/Neutre_Max;Resistance PullUp/Sens1;Resistance PullUp/Sens1_Val;Resistance PullUp/Sens1_Min;Resistance PullUp/Sens1_Max;Resistance PullUp/Sens2;Resistance PullUp/Sens2_Val;Resistance PullUp/Sens2_Min;Resistance PullUp/Sens2_Max;Isolation 5V/Masse;Isolation 5V/Masse_Val;Isolation 5V/Masse_Min;Isolation 5V/Masse_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation DC repos;Mesure consommation DC repos_Val;Mesure consommation DC repos_Min;Mesure consommation DC repos_Max;Mesure tension DC 8.8V;Mesure tension DC 8.8V_Val;Mesure tension DC 8.8V_Min;Mesure tension DC 8.8V_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation repos;Mesure consommation repos_Val;Mesure consommation repos_Min;Mesure consommation repos_Max;Frequence optique;Frequence optique_Val;Frequence optique_Min;Frequence optique_Max;Etat bas optique;Etat bas optique_Val;Etat bas optique_Min;Etat bas optique_Max;Etat haut optique;Etat haut optique_Val;Etat haut optique_Min;Etat haut optique_Max;Etat indéterminé optique;Etat indéterminé optique_Val;Etat indéterminé optique_Min;Etat indéterminé optique_Max;Mesure consommation moteur allumé en Sens1;Mesure consommation moteur allumé en Sens1_Val;Mesure consommation moteur allumé en Sens1_Min;Mesure consommation moteur allumé en Sens1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;SensMoteurAttendu [In];Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;Final Loop Index;Final Loop Index_Val;Final Loop Index_Min;Final Loop Index_Max;Mesure consommation moteur allumé en Sens2;Mesure consommation moteur allumé en Sens2_Val;Mesure consommation moteur allumé en Sens2_Min;Mesure consommation moteur allumé en Sens2_Max;Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Mesure consommation repos multimètre 2;Mesure consommation repos multimètre 2_Val;Mesure consommation repos multimètre 2_Min;Mesure consommation repos multimètre 2_Max
2016/02/18 16:32:45;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBTL/;Passed;;39.119;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1133346.4;800000.0;2500000.0;Passed;120141.9;110000.0;130000.0;Passed;120243.4;110000.0;130000.0;Passed;5125.6;4000.0;8000.0;Passed;5.000;4.750;5.250;Passed;0.010670;0.007000;0.013000;Passed;8.759;8.000;9.600;Passed;4.996;4.750;5.250;Passed;0.008112;0.006500;0.009500;Passed;51.80681626451;45;55;Passed;55.31163240253;38;61;Passed;44.64828743715;39;62;Passed;0.04008016032064;0;1;Passed;0.528526;0.450000;0.750000;{0.528526}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008708;0.006000;0.010000;{0.008708}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509446;0.450000;0.750000;Passed;0.008090;0.006000;0.010000;Passed;0.008072;0.006000;0.010000
2016/02/18 16:33:07;FRALS0SNRWS177;2;041552-01_G-16047KIT2OA4N/;Failed;Initialisation carte Mi2 - Mesure consommation DC repos | Mesure;54.100;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1143298.6;800000.0;2500000.0;Passed;120539.1;110000.0;130000.0;Passed;120533.6;110000.0;130000.0;Passed;6349.5;4000.0;8000.0;Passed;5.008;4.750;5.250;Failed;0.005893;0.007000;0.013000
2016/02/18 16:44:15;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBS3/;Passed;;43.121;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1136564.6;800000.0;2500000.0;Passed;120490.4;110000.0;130000.0;Passed;120409.9;110000.0;130000.0;Passed;5084.1;4000.0;8000.0;Passed;4.965;4.750;5.250;Passed;0.010694;0.007000;0.013000;Passed;8.793;8.000;9.600;Passed;4.962;4.750;5.250;Passed;0.007930;0.006500;0.009500;Passed;51.77192763102;45;55;Passed;55.58214011837;38;61;Passed;44.37761843293;39;62;Passed;0.04024144869215;0;1;Passed;0.528343;0.450000;0.750000;{0.528343}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008563;0.006000;0.010000;{0.008563}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509024;0.450000;0.750000;Passed;0.008072;0.006000;0.010000;Passed;0.008087;0.006000;0.010000
2016/02/18 16:44:36;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBSJ/;Passed;;45.425;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1144333.5;800000.0;2500000.0;Passed;120303.3;110000.0;130000.0;Passed;120318.7;110000.0;130000.0;Passed;5045.5;4000.0;8000.0;Passed;4.966;4.750;5.250;Passed;0.010721;0.007000;0.013000;Passed;8.681;8.000;9.600;Passed;4.963;4.750;5.250;Passed;0.007986;0.006500;0.009500;Passed;52.68548781136;45;55;Passed;44.98040946457;38;61;Passed;54.93485691786;39;62;Passed;0.08473361757013;0;1;Passed;0.528575;0.450000;0.750000;{0.528575}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008585;0.006000;0.010000;{0.008585}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509434;0.450000;0.750000;Passed;0.008108;0.006000;0.010000;Passed;0.008105;0.006000;0.010000
2016/02/18 16:45:13;FRALS0SNRWS177;1;041552-01_G-16047KIT2OA50/;Passed;;39.378;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1143029.2;800000.0;2500000.0;Passed;120268.3;110000.0;130000.0;Passed;120260.8;110000.0;130000.0;Passed;5148.1;4000.0;8000.0;Passed;5.030;4.750;5.250;Passed;0.010606;0.007000;0.013000;Passed;8.837;8.000;9.600;Passed;5.028;4.750;5.250;Passed;0.008119;0.006500;0.009500;Passed;52.06395239597;45;55;Passed;54.92305383933;38;61;Passed;44.99453160954;39;62;Passed;0.08241455113352;0;1;Passed;0.528364;0.450000;0.750000;{0.528364}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008729;0.006000;0.010000;{0.008729}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509229;0.450000;0.750000;Passed;0.008257;0.006000;0.010000;Passed;0.008255;0.006000;0.010000
2016/02/18 16:45:37;FRALS0SNRWS177;2;041552-01_G-16047KIT2OA55/;Passed;;39.717;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1143222.7;800000.0;2500000.0;Passed;120288.4;110000.0;130000.0;Passed;120354.4;110000.0;130000.0;Passed;5101.5;4000.0;8000.0;Passed;5.036;4.750;5.250;Passed;0.010692;0.007000;0.013000;Passed;8.782;8.000;9.600;Passed;5.034;4.750;5.250;Passed;0.007980;0.006500;0.009500;Passed;52.56585349051;45;55;Passed;47.26767941485;38;61;Passed;52.6505942307;39;62;Passed;0.08172635445363;0;1;Passed;0.528794;0.450000;0.750000;{0.528794}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008605;0.006000;0.010000;{0.008605}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509771;0.450000;0.750000;Passed;0.008127;0.006000;0.010000;Passed;0.008127;0.006000;0.010000
2016/02/18 16:46:08;FRALS0SNRWS177;1;041552-01_G-16047KIT2O90Z/;Passed;;39.552;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1141343.0;800000.0;2500000.0;Passed;120109.6;110000.0;130000.0;Passed;120285.7;110000.0;130000.0;Passed;5075.7;4000.0;8000.0;Passed;5.012;4.750;5.250;Passed;0.010562;0.007000;0.013000;Passed;8.747;8.000;9.600;Passed;5.009;4.750;5.250;Passed;0.008275;0.006500;0.009500;Passed;52.72832834251;45;55;Passed;52.94512214145;38;61;Passed;47.05487785855;39;62;Passed;0;0;1;Passed;0.528560;0.450000;0.750000;{0.528560}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008857;0.006000;0.010000;{0.008857}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509310;0.450000;0.750000;Passed;0.008309;0.006000;0.010000;Passed;0.008315;0.006000;0.010000
2016/02/18 16:46:30;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBQG/;Passed;;40.755;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1147068.1;800000.0;2500000.0;Passed;120423.4;110000.0;130000.0;Passed;120418.9;110000.0;130000.0;Passed;5086.7;4000.0;8000.0;Passed;5.006;4.750;5.250;Passed;0.009783;0.007000;0.013000;Passed;8.692;8.000;9.600;Passed;5.003;4.750;5.250;Passed;0.008062;0.006500;0.009500;Passed;53.64695661981;45;55;Passed;43.20591835152;38;61;Passed;56.79408164848;39;62;Passed;0;0;1;Passed;0.528618;0.450000;0.750000;{0.528618}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008669;0.006000;0.010000;{0.008669}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509547;0.450000;0.750000;Passed;0.008100;0.006000;0.010000;Passed;0.008090;0.006000;0.010000
2016/02/19 13:20:54;FRALS0SNRWS177;1;041552-01_G-16050KIT2OMFR/;Passed;;39.289;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1131070.7;800000.0;2500000.0;Passed;120146.3;110000.0;130000.0;Passed;120083.5;110000.0;130000.0;Passed;5065.1;4000.0;8000.0;Passed;5.010;4.750;5.250;Passed;0.010583;0.007000;0.013000;Passed;8.793;8.000;9.600;Passed;5.007;4.750;5.250;Passed;0.007959;0.006500;0.009500;Passed;51.73621269162;45;55;Passed;52.9399638271;38;61;Passed;47.0600361729;39;62;Passed;0;0;1;Passed;0.528762;0.450000;0.750000;{0.528762}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008560;0.006000;0.010000;{0.008560}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509439;0.450000;0.750000;Passed;0.008024;0.006000;0.010000;Passed;0.008018;0.006000;0.010000
2016/02/19 13:21:17;FRALS0SNRWS177;2;041552-01_G-16050KIT2OMFQ/;Passed;;40.247;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1144268.6;800000.0;2500000.0;Passed;120208.8;110000.0;130000.0;Passed;120171.1;110000.0;130000.0;Passed;5067.5;4000.0;8000.0;Passed;5.034;4.750;5.250;Passed;0.010625;0.007000;0.013000;Passed;8.765;8.000;9.600;Passed;5.032;4.750;5.250;Passed;0.008007;0.006500;0.009500;Passed;53.47581842002;45;55;Passed;45.06889418771;38;61;Passed;54.88705294885;39;62;Passed;0.04405286343612;0;1;Passed;0.529143;0.450000;0.750000;{0.529143}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008616;0.006000;0.010000;{0.008616}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.510056;0.450000;0.750000;Passed;0.008102;0.006000;0.010000;Passed;0.008102;0.006000;0.010000
2016/02/19 13:21:49;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLVX/;Passed;;39.325;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1142881.6;800000.0;2500000.0;Passed;120206.9;110000.0;130000.0;Passed;120163.1;110000.0;130000.0;Passed;5017.6;4000.0;8000.0;Passed;4.940;4.750;5.250;Passed;0.010529;0.007000;0.013000;Passed;8.862;8.000;9.600;Passed;4.936;4.750;5.250;Passed;0.008137;0.006500;0.009500;Passed;52.24641873596;45;55;Passed;55.55696929888;38;61;Passed;44.35943531328;39;62;Passed;0.08359538784067;0;1;Passed;0.528833;0.450000;0.750000;{0.528833}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008755;0.006000;0.010000;{0.008755}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509781;0.450000;0.750000;Passed;0.008200;0.006000;0.010000;Passed;0.008187;0.006000;0.010000
2016/02/19 13:22:15;FRALS0SNRWS177;2;041552-01_G-16050KIT2OLVW/;Passed;;39.659;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1132723.7;800000.0;2500000.0;Passed;120263.5;110000.0;130000.0;Passed;120197.2;110000.0;130000.0;Passed;5006.0;4000.0;8000.0;Passed;4.956;4.750;5.250;Passed;0.010493;0.007000;0.013000;Passed;8.815;8.000;9.600;Passed;4.953;4.750;5.250;Passed;0.008037;0.006500;0.009500;Passed;53.51459382779;45;55;Passed;44.89764279956;38;61;Passed;55.01747389251;39;62;Passed;0.08488330793128;0;1;Passed;0.528906;0.450000;0.750000;{0.528906}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008727;0.006000;0.010000;{0.008727}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.510196;0.450000;0.750000;Passed;0.008201;0.006000;0.010000;Passed;0.008204;0.006000;0.010000
2016/02/19 13:22:44;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLVV/;Passed;;39.400;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1138839.3;800000.0;2500000.0;Passed;120410.3;110000.0;130000.0;Passed;120493.8;110000.0;130000.0;Passed;5016.8;4000.0;8000.0;Passed;4.935;4.750;5.250;Passed;0.010184;0.007000;0.013000;Passed;8.722;8.000;9.600;Passed;4.931;4.750;5.250;Passed;0.008057;0.006500;0.009500;Passed;52.76555228125;45;55;Passed;49.66059265812;38;61;Passed;50.29554769276;39;62;Passed;0.04385964912281;0;1;Passed;0.528871;0.450000;0.750000;{0.528871}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008528;0.006000;0.010000;{0.008528}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509534;0.450000;0.750000;Passed;0.007998;0.006000;0.010000;Passed;0.008000;0.006000;0.010000
2016/02/19 13:23:10;FRALS0SNRWS177;2;041552-01_G-16050KIT2OLVU/;Passed;;39.729;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1133428.8;800000.0;2500000.0;Passed;120238.9;110000.0;130000.0;Passed;120249.6;110000.0;130000.0;Passed;5013.2;4000.0;8000.0;Passed;5.072;4.750;5.250;Passed;0.010704;0.007000;0.013000;Passed;8.813;8.000;9.600;Passed;5.069;4.750;5.250;Passed;0.008002;0.006500;0.009500;Passed;52.80145707854;45;55;Passed;48.7178301615;38;61;Passed;51.19571692596;39;62;Passed;0.08645291253987;0;1;Passed;0.529260;0.450000;0.750000;{0.529260}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008672;0.006000;0.010000;{0.008672}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.510126;0.450000;0.750000;Passed;0.008165;0.006000;0.010000;Passed;0.008164;0.006000;0.010000
2016/02/19 13:23:39;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLVT/;Passed;;39.417;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1142299.2;800000.0;2500000.0;Passed;120274.2;110000.0;130000.0;Passed;120273.7;110000.0;130000.0;Passed;5031.8;4000.0;8000.0;Passed;4.973;4.750;5.250;Passed;0.010406;0.007000;0.013000;Passed;8.795;8.000;9.600;Passed;4.969;4.750;5.250;Passed;0.008082;0.006500;0.009500;Passed;51.64617129547;45;55;Passed;52.98962696474;38;61;Passed;46.92660330991;39;62;Passed;0.0837697253581;0;1;Passed;0.528581;0.450000;0.750000;{0.528581}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008632;0.006000;0.010000;{0.008632}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509492;0.450000;0.750000;Passed;0.008152;0.006000;0.010000;Passed;0.008166;0.006000;0.010000
2016/02/19 13:24:05;FRALS0SNRWS177;2;041552-01_G-16050KIT2OLVS/;Passed;;39.408;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1142189.0;800000.0;2500000.0;Passed;120871.0;110000.0;130000.0;Passed;120249.0;110000.0;130000.0;Passed;5005.3;4000.0;8000.0;Passed;4.966;4.750;5.250;Passed;0.010666;0.007000;0.013000;Passed;8.830;8.000;9.600;Passed;4.963;4.750;5.250;Passed;0.008071;0.006500;0.009500;Passed;53.61615588438;45;55;Passed;47.14860950285;38;61;Passed;52.85139049715;39;62;Passed;0;0;1;Passed;0.528900;0.450000;0.750000;{0.528900}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008680;0.006000;0.010000;{0.008680}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.510003;0.450000;0.750000;Passed;0.008158;0.006000;0.010000;Passed;0.008175;0.006000;0.010000
2016/02/19 13:24:34;FRALS0SNRWS177;1;041552-01_G-16050KIT2OMFT/;Passed;;39.349;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1138474.2;800000.0;2500000.0;Passed;120273.2;110000.0;130000.0;Passed;120219.4;110000.0;130000.0;Passed;5063.4;4000.0;8000.0;Passed;5.016;4.750;5.250;Passed;0.010609;0.007000;0.013000;Passed;8.781;8.000;9.600;Passed;5.013;4.750;5.250;Passed;0.008147;0.006500;0.009500;Passed;52.088096844;45;55;Passed;54.4076452711;38;61;Passed;45.5923547289;39;62;Passed;0;0;1;Passed;0.528573;0.450000;0.750000;{0.528573}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008757;0.006000;0.010000;{0.008757}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509837;0.450000;0.750000;Passed;0.008312;0.006000;0.010000;Passed;0.008309;0.006000;0.010000
2016/02/19 13:25:00;FRALS0SNRWS177;2;041552-01_G-16050KIT2OMFS/;Passed;;39.417;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1129583.8;800000.0;2500000.0;Passed;120245.7;110000.0;130000.0;Passed;120223.8;110000.0;130000.0;Passed;5027.6;4000.0;8000.0;Passed;5.015;4.750;5.250;Passed;0.010619;0.007000;0.013000;Passed;8.758;8.000;9.600;Passed;5.013;4.750;5.250;Passed;0.008054;0.006500;0.009500;Passed;53.51858349849;45;55;Passed;45.90248394883;38;61;Passed;54.09751605117;39;62;Passed;0;0;1;Passed;0.529122;0.450000;0.750000;{0.529122}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008690;0.006000;0.010000;{0.008690}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509981;0.450000;0.750000;Passed;0.008078;0.006000;0.010000;Passed;0.008073;0.006000;0.010000
2016/02/19 13:25:29;FRALS0SNRWS177;1;041552-01_G-16050KIT2OMFP/;Passed;;39.225;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1138731.4;800000.0;2500000.0;Passed;120452.0;110000.0;130000.0;Passed;120437.0;110000.0;130000.0;Passed;5098.1;4000.0;8000.0;Passed;5.024;4.750;5.250;Passed;0.010423;0.007000;0.013000;Passed;8.756;8.000;9.600;Passed;5.020;4.750;5.250;Passed;0.007959;0.006500;0.009500;Passed;52.16493336382;45;55;Passed;51.64173535467;38;61;Passed;48.35826464533;39;62;Passed;0;0;1;Passed;0.528422;0.450000;0.750000;{0.528422}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008533;0.006000;0.010000;{0.008533}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509547;0.450000;0.750000;Passed;0.008053;0.006000;0.010000;Passed;0.008037;0.006000;0.010000
2016/02/19 13:25:55;FRALS0SNRWS177;2;041552-01_G-16050KIT2OMFO/;Passed;;39.723;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1130313.4;800000.0;2500000.0;Passed;120221.7;110000.0;130000.0;Passed;120195.6;110000.0;130000.0;Passed;5067.2;4000.0;8000.0;Passed;5.054;4.750;5.250;Passed;0.010826;0.007000;0.013000;Passed;8.700;8.000;9.600;Passed;5.051;4.750;5.250;Passed;0.007991;0.006500;0.009500;Passed;52.74982690489;45;55;Passed;48.59797577976;38;61;Passed;51.40202422024;39;62;Passed;0;0;1;Passed;0.528886;0.450000;0.750000;{0.528886}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008589;0.006000;0.010000;{0.008589}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509901;0.450000;0.750000;Passed;0.008058;0.006000;0.010000;Passed;0.008054;0.006000;0.010000
