Date;Station;Puits;Numero Serie;Etat test;Defaut;Temps test;Sequence;Isolation Phase/Neutre;Isolation Phase/Neutre_Val;Isolation Phase/Neutre_Min;Isolation Phase/Neutre_Max;Resistance PullUp/Sens1;Resistance PullUp/Sens1_Val;Resistance PullUp/Sens1_Min;Resistance PullUp/Sens1_Max;Resistance PullUp/Sens2;Resistance PullUp/Sens2_Val;Resistance PullUp/Sens2_Min;Resistance PullUp/Sens2_Max;Isolation 5V/Masse;Isolation 5V/Masse_Val;Isolation 5V/Masse_Min;Isolation 5V/Masse_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation DC repos;Mesure consommation DC repos_Val;Mesure consommation DC repos_Min;Mesure consommation DC repos_Max;Mesure tension DC 8.8V;Mesure tension DC 8.8V_Val;Mesure tension DC 8.8V_Min;Mesure tension DC 8.8V_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation repos;Mesure consommation repos_Val;Mesure consommation repos_Min;Mesure consommation repos_Max;Frequence optique;Frequence optique_Val;Frequence optique_Min;Frequence optique_Max;Etat bas optique;Etat bas optique_Val;Etat bas optique_Min;Etat bas optique_Max;Etat haut optique;Etat haut optique_Val;Etat haut optique_Min;Etat haut optique_Max;Etat indéterminé optique;Etat indéterminé optique_Val;Etat indéterminé optique_Min;Etat indéterminé optique_Max;Mesure consommation moteur allumé en Sens1;Mesure consommation moteur allumé en Sens1_Val;Mesure consommation moteur allumé en Sens1_Min;Mesure consommation moteur allumé en Sens1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;SensMoteurAttendu [In];Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;Final Loop Index;Final Loop Index_Val;Final Loop Index_Min;Final Loop Index_Max;Mesure consommation moteur allumé en Sens2;Mesure consommation moteur allumé en Sens2_Val;Mesure consommation moteur allumé en Sens2_Min;Mesure consommation moteur allumé en Sens2_Max;Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Mesure consommation repos multimètre 2;Mesure consommation repos multimètre 2_Val;Mesure consommation repos multimètre 2_Min;Mesure consommation repos multimètre 2_Max
2016/04/07 17:49:36;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5BV/;Passed;;39.687;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1130150.0;800000.0;2500000.0;Passed;120140.8;110000.0;130000.0;Passed;120106.2;110000.0;130000.0;Passed;5006.4;4000.0;8000.0;Passed;4.991;4.750;5.250;Passed;0.010844;0.007000;0.013000;Passed;8.766;8.000;9.600;Passed;4.988;4.750;5.250;Passed;0.007842;0.006500;0.009500;Passed;52.58389194273;45;55;Passed;55.24658816235;38;61;Passed;44.71058528519;39;62;Passed;0.04282655246253;0;1;Passed;0.526681;0.450000;0.750000;{0.526681}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008436;0.006000;0.010000;{0.008436}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507747;0.450000;0.750000;Passed;0.007925;0.006000;0.010000;Passed;0.007923;0.006000;0.010000
2016/04/07 17:50:04;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5BW/;Passed;;39.225;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1136172.1;800000.0;2500000.0;Passed;120172.3;110000.0;130000.0;Passed;120128.9;110000.0;130000.0;Passed;5057.8;4000.0;8000.0;Passed;5.030;4.750;5.250;Passed;0.010421;0.007000;0.013000;Passed;8.640;8.000;9.600;Passed;5.027;4.750;5.250;Passed;0.007854;0.006500;0.009500;Passed;52.40636498746;45;55;Passed;45.93183033813;38;61;Passed;54.06816966187;39;62;Passed;0;0;1;Passed;0.526872;0.450000;0.750000;{0.526872}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008429;0.006000;0.010000;{0.008429}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507906;0.450000;0.750000;Passed;0.007922;0.006000;0.010000;Passed;0.007936;0.006000;0.010000
2016/04/07 17:50:30;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5BX/;Passed;;39.551;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1132070.0;800000.0;2500000.0;Passed;120087.8;110000.0;130000.0;Passed;120162.2;110000.0;130000.0;Passed;5052.8;4000.0;8000.0;Passed;4.989;4.750;5.250;Passed;0.010834;0.007000;0.013000;Passed;8.732;8.000;9.600;Passed;4.986;4.750;5.250;Passed;0.007880;0.006500;0.009500;Passed;52.88720840394;45;55;Passed;55.02542483628;38;61;Passed;44.93264644254;39;62;Passed;0.041928721174;0;1;Passed;0.526831;0.450000;0.750000;{0.526831}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008489;0.006000;0.010000;{0.008489}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507897;0.450000;0.750000;Passed;0.007983;0.006000;0.010000;Passed;0.007984;0.006000;0.010000
2016/04/07 17:51:25;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5BD/;Passed;;39.057;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1129632.1;800000.0;2500000.0;Passed;120061.3;110000.0;130000.0;Passed;120191.4;110000.0;130000.0;Passed;5021.6;4000.0;8000.0;Passed;5.008;4.750;5.250;Passed;0.010853;0.007000;0.013000;Passed;8.807;8.000;9.600;Passed;5.004;4.750;5.250;Passed;0.007823;0.006500;0.009500;Passed;51.99265983848;45;55;Passed;51.18078695753;38;61;Passed;48.81921304247;39;62;Passed;0;0;1;Passed;0.526887;0.450000;0.750000;{0.526887}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008457;0.006000;0.010000;{0.008457}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507781;0.450000;0.750000;Passed;0.007916;0.006000;0.010000;Passed;0.007917;0.006000;0.010000
2016/04/07 17:51:56;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5BE/;Passed;;39.344;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1136168.8;800000.0;2500000.0;Passed;120253.2;110000.0;130000.0;Passed;120144.4;110000.0;130000.0;Passed;5044.4;4000.0;8000.0;Passed;5.018;4.750;5.250;Passed;0.010814;0.007000;0.013000;Passed;8.626;8.000;9.600;Passed;5.015;4.750;5.250;Passed;0.007990;0.006500;0.009500;Passed;52.73973196714;45;55;Passed;58.12684776533;38;61;Passed;41.83131123048;39;62;Passed;0.0418410041841;0;1;Passed;0.526806;0.450000;0.750000;{0.526806}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008636;0.006000;0.010000;{0.008636}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508006;0.450000;0.750000;Passed;0.008134;0.006000;0.010000;Passed;0.008126;0.006000;0.010000
2016/04/07 17:52:22;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5BF/;Passed;;40.055;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1135936.4;800000.0;2500000.0;Passed;120157.7;110000.0;130000.0;Passed;120203.3;110000.0;130000.0;Passed;5080.7;4000.0;8000.0;Passed;5.000;4.750;5.250;Passed;0.010449;0.007000;0.013000;Passed;8.790;8.000;9.600;Passed;4.996;4.750;5.250;Passed;0.008152;0.006500;0.009500;Passed;52.38715797066;45;55;Passed;44.55457392441;38;61;Passed;55.44542607559;39;62;Passed;0;0;1;Passed;0.526850;0.450000;0.750000;{0.526850}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008688;0.006000;0.010000;{0.008688}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507875;0.450000;0.750000;Passed;0.008167;0.006000;0.010000;Passed;0.008163;0.006000;0.010000
2016/04/07 17:52:50;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5BG/;Passed;;39.657;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1129906.7;800000.0;2500000.0;Passed;120287.8;110000.0;130000.0;Passed;120172.7;110000.0;130000.0;Passed;5048.4;4000.0;8000.0;Passed;4.986;4.750;5.250;Passed;0.010694;0.007000;0.013000;Passed;8.744;8.000;9.600;Passed;4.983;4.750;5.250;Passed;0.007991;0.006500;0.009500;Passed;53.02054377142;45;55;Passed;57.4360715671;38;61;Passed;42.5639284329;39;62;Passed;0;0;1;Passed;0.526745;0.450000;0.750000;{0.526745}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008706;0.006000;0.010000;{0.008706}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508143;0.450000;0.750000;Passed;0.008180;0.006000;0.010000;Passed;0.008173;0.006000;0.010000
2016/04/07 17:53:18;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5BH/;Passed;;39.466;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1133608.3;800000.0;2500000.0;Passed;120095.2;110000.0;130000.0;Passed;120059.7;110000.0;130000.0;Passed;5057.5;4000.0;8000.0;Passed;4.980;4.750;5.250;Passed;0.009854;0.007000;0.013000;Passed;8.693;8.000;9.600;Passed;4.977;4.750;5.250;Passed;0.007890;0.006500;0.009500;Passed;52.32807707034;45;55;Passed;52.85676321247;38;61;Passed;47.14323678753;39;62;Passed;0;0;1;Passed;0.527118;0.450000;0.750000;{0.527118}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008480;0.006000;0.010000;{0.008480}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507983;0.450000;0.750000;Passed;0.007925;0.006000;0.010000;Passed;0.007933;0.006000;0.010000
2016/04/07 17:53:45;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5BI/;Passed;;39.756;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1128066.0;800000.0;2500000.0;Passed;120073.0;110000.0;130000.0;Passed;120276.5;110000.0;130000.0;Passed;5064.0;4000.0;8000.0;Passed;5.009;4.750;5.250;Passed;0.010730;0.007000;0.013000;Passed;8.765;8.000;9.600;Passed;5.006;4.750;5.250;Passed;0.008147;0.006500;0.009500;Passed;53.05201789642;45;55;Passed;55.32528499809;38;61;Passed;44.63252090908;39;62;Passed;0.042194092827;0;1;Passed;0.527169;0.450000;0.750000;{0.527169}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008749;0.006000;0.010000;{0.008749}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508173;0.450000;0.750000;Passed;0.008261;0.006000;0.010000;Passed;0.008257;0.006000;0.010000
2016/04/07 17:54:14;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5BJ/;Passed;;39.423;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1132956.0;800000.0;2500000.0;Passed;120140.6;110000.0;130000.0;Passed;120209.6;110000.0;130000.0;Passed;5078.6;4000.0;8000.0;Passed;5.006;4.750;5.250;Passed;0.010418;0.007000;0.013000;Passed;8.772;8.000;9.600;Passed;5.002;4.750;5.250;Passed;0.008157;0.006500;0.009500;Passed;52.38265796877;45;55;Passed;49.32379086015;38;61;Passed;50.59182095419;39;62;Passed;0.08438818565401;0;1;Passed;0.527043;0.450000;0.750000;{0.527043}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008710;0.006000;0.010000;{0.008710}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507900;0.450000;0.750000;Passed;0.008115;0.006000;0.010000;Passed;0.008108;0.006000;0.010000
2016/04/07 17:54:40;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5B4/;Passed;;39.467;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1127943.1;800000.0;2500000.0;Passed;118999.7;110000.0;130000.0;Passed;120120.4;110000.0;130000.0;Passed;5009.1;4000.0;8000.0;Passed;5.006;4.750;5.250;Passed;0.010861;0.007000;0.013000;Passed;8.710;8.000;9.600;Passed;5.004;4.750;5.250;Passed;0.007947;0.006500;0.009500;Passed;52.91039214771;45;55;Passed;58.27251944526;38;61;Passed;41.68624344134;39;62;Passed;0.04123711340206;0;1;Passed;0.526726;0.450000;0.750000;{0.526726}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008552;0.006000;0.010000;{0.008552}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507504;0.450000;0.750000;Passed;0.008046;0.006000;0.010000;Passed;0.008041;0.006000;0.010000
2016/04/07 17:55:09;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5B5/;Passed;;39.197;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1138758.8;800000.0;2500000.0;Passed;120118.0;110000.0;130000.0;Passed;120297.3;110000.0;130000.0;Passed;5065.3;4000.0;8000.0;Passed;4.997;4.750;5.250;Passed;0.010414;0.007000;0.013000;Passed;8.814;8.000;9.600;Passed;4.993;4.750;5.250;Passed;0.007996;0.006500;0.009500;Passed;51.79623792782;45;55;Passed;52.06676955457;38;61;Passed;47.89306980286;39;62;Passed;0.04016064257028;0;1;Passed;0.526884;0.450000;0.750000;{0.526884}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008639;0.006000;0.010000;{0.008639}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507997;0.450000;0.750000;Passed;0.008111;0.006000;0.010000;Passed;0.008127;0.006000;0.010000
2016/04/07 17:55:36;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5B6/;Passed;;39.801;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1125455.1;800000.0;2500000.0;Passed;120020.8;110000.0;130000.0;Passed;120209.7;110000.0;130000.0;Passed;5061.7;4000.0;8000.0;Passed;5.038;4.750;5.250;Passed;0.010856;0.007000;0.013000;Passed;8.775;8.000;9.600;Passed;5.034;4.750;5.250;Passed;0.008199;0.006500;0.009500;Passed;52.85151033014;45;55;Passed;57.9899785342;38;61;Passed;41.96673142251;39;62;Passed;0.04329004329004;0;1;Passed;0.526765;0.450000;0.750000;{0.526765}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008725;0.006000;0.010000;{0.008725}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507712;0.450000;0.750000;Passed;0.008212;0.006000;0.010000;Passed;0.008219;0.006000;0.010000
2016/04/07 17:56:05;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5B7/;Passed;;39.291;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1138664.5;800000.0;2500000.0;Passed;120591.8;110000.0;130000.0;Passed;120324.3;110000.0;130000.0;Passed;5167.8;4000.0;8000.0;Passed;5.077;4.750;5.250;Passed;0.010591;0.007000;0.013000;Passed;8.797;8.000;9.600;Passed;5.074;4.750;5.250;Passed;0.008036;0.006500;0.009500;Passed;52.38491507674;45;55;Passed;53.34041592313;38;61;Passed;46.57429584264;39;62;Passed;0.0852882342244;0;1;Passed;0.526911;0.450000;0.750000;{0.526911}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008621;0.006000;0.010000;{0.008621}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508059;0.450000;0.750000;Passed;0.008160;0.006000;0.010000;Passed;0.008152;0.006000;0.010000
2016/04/07 17:56:31;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5B8/;Passed;;39.526;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1134436.1;800000.0;2500000.0;Passed;120138.2;110000.0;130000.0;Passed;120120.9;110000.0;130000.0;Passed;5026.0;4000.0;8000.0;Passed;5.008;4.750;5.250;Passed;0.010735;0.007000;0.013000;Passed;8.742;8.000;9.600;Passed;5.006;4.750;5.250;Passed;0.008153;0.006500;0.009500;Passed;53.07119487525;45;55;Passed;56.10857163889;38;61;Passed;43.76394330998;39;62;Passed;0.1274850511301;0;1;Passed;0.526885;0.450000;0.750000;{0.526885}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008623;0.006000;0.010000;{0.008623}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507795;0.450000;0.750000;Passed;0.008129;0.006000;0.010000;Passed;0.008132;0.006000;0.010000
2016/04/07 17:57:00;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5B9/;Passed;;39.365;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1139579.2;800000.0;2500000.0;Passed;120711.7;110000.0;130000.0;Passed;120655.5;110000.0;130000.0;Passed;5604.3;4000.0;8000.0;Passed;5.022;4.750;5.250;Passed;0.010425;0.007000;0.013000;Passed;8.846;8.000;9.600;Passed;5.018;4.750;5.250;Passed;0.008025;0.006500;0.009500;Passed;52.54550304733;45;55;Passed;45.03251598573;38;61;Passed;54.92465746181;39;62;Passed;0.04282655246253;0;1;Passed;0.526816;0.450000;0.750000;{0.526816}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008609;0.006000;0.010000;{0.008609}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507788;0.450000;0.750000;Passed;0.008091;0.006000;0.010000;Passed;0.008093;0.006000;0.010000
2016/04/07 18:01:03;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5BA/;Passed;;39.869;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1128062.6;800000.0;2500000.0;Passed;120058.6;110000.0;130000.0;Passed;120204.3;110000.0;130000.0;Passed;5037.9;4000.0;8000.0;Passed;5.000;4.750;5.250;Passed;0.010516;0.007000;0.013000;Passed;8.775;8.000;9.600;Passed;4.998;4.750;5.250;Passed;0.008004;0.006500;0.009500;Passed;53.04043817831;45;55;Passed;56.85200500637;38;61;Passed;43.0636686712;39;62;Passed;0.08432632243045;0;1;Passed;0.527077;0.450000;0.750000;{0.527077}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008603;0.006000;0.010000;{0.008603}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507916;0.450000;0.750000;Passed;0.008041;0.006000;0.010000;Passed;0.008016;0.006000;0.010000
2016/04/07 18:01:29;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5BB/;Passed;;40.230;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1135711.8;800000.0;2500000.0;Passed;120105.4;110000.0;130000.0;Passed;120124.2;110000.0;130000.0;Passed;5085.0;4000.0;8000.0;Passed;5.130;4.750;5.250;Passed;0.010740;0.007000;0.013000;Passed;8.672;8.000;9.600;Passed;5.126;4.750;5.250;Passed;0.007887;0.006500;0.009500;Passed;52.04119718609;45;55;Passed;48.62000889613;38;61;Passed;51.29469976758;39;62;Passed;0.08529133629155;0;1;Passed;0.526647;0.450000;0.750000;{0.526647}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008522;0.006000;0.010000;{0.008522}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508005;0.450000;0.750000;Passed;0.008049;0.006000;0.010000;Passed;0.008042;0.006000;0.010000
2016/04/07 18:01:58;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5BO/;Passed;;39.402;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1135973.9;800000.0;2500000.0;Passed;120409.3;110000.0;130000.0;Passed;120394.9;110000.0;130000.0;Passed;5019.6;4000.0;8000.0;Passed;4.960;4.750;5.250;Passed;0.010542;0.007000;0.013000;Passed;8.780;8.000;9.600;Passed;4.958;4.750;5.250;Passed;0.007884;0.006500;0.009500;Passed;53.31843096441;45;55;Passed;56.62480535448;38;61;Passed;43.29107034324;39;62;Passed;0.08412430228135;0;1;Passed;0.526618;0.450000;0.750000;{0.526618}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008676;0.006000;0.010000;{0.008676}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507948;0.450000;0.750000;Passed;0.008093;0.006000;0.010000;Passed;0.008091;0.006000;0.010000
